name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1002;0;1002;3081;1055;3081;1055;0
header;209;134;209;169;1836;169;1836;134
A;1014;196;1014;224;1034;224;1034;196
B;1017;894;1017;921;1035;921;1035;894
C;1015;1554;1015;1581;1038;1581;1038;1554
D;1018;2208;1018;2235;1040;2235;1040;2208
